study_hours_per_week,attendance_pct,previous_gpa,assignments_completed_pct,sleep_hours_per_night,extracurriculars,parental_support,learning_style,predicted_gpa,performance_grade
11.696476939473966,63.96841946933107,7.010751842590702,78.78623993505968,7.624907344430453,Moderate (3-4),High,Kinesthetic,7.06,C
22.622654178771562,94.28973174262549,4.721827986378651,32.443613961829165,6.6066322481481725,Moderate (3-4),High,Kinesthetic,5.73,D
15.44996013366824,69.96054832328927,4.975668260974343,83.15901258946462,5.288778259455458,None,Medium,Reading/Writing,5.16,D
7.455786554494857,90.12086697421718,8.749314029534,72.6728587983446,7.472647861797692,Heavy (5+),Medium,Kinesthetic,6.55,C
9.992874035180222,83.50930970102011,7.902828207029598,100.0,7.995188527099435,Moderate (3-4),High,Kinesthetic,7.37,C
19.75718424254273,100.0,6.42976486512042,80.29016106217631,6.242018170583627,Light (1-2),High,Kinesthetic,7.67,B
9.887433577980044,74.64801026442221,5.747762817621397,62.16554870697557,7.3494433061656395,Light (1-2),Medium,Reading/Writing,6.33,C
16.515210127073825,72.76024805822703,2.8535458283995214,79.25179768807824,6.563712046101965,None,Medium,Auditory,4.92,D
15.319002879326696,77.708705911684,4.57246564636801,64.30818372406243,6.779161120961197,None,High,Visual,6.0,C
10.43879756675928,73.45230325748587,9.940554356851502,87.101111235687,4.014613530925203,Moderate (3-4),Medium,Auditory,6.12,C
30.00760862527728,89.99912852913076,4.195179972195559,84.36421046509228,6.733862315540637,Light (1-2),Low,Reading/Writing,7.45,C
19.437433156226078,53.75534087345118,6.841063678197945,94.36759446662401,8.163243162889666,Moderate (3-4),Medium,Visual,6.05,C
1.0,62.194763712804686,8.313399151751357,68.13677312458152,6.24231693332013,Moderate (3-4),Low,Visual,4.63,D
16.305180203385994,61.9829561763121,4.241139197595873,80.51012144342221,7.063031641858379,Moderate (3-4),Medium,Auditory,4.92,D
10.367494746621285,92.25461387960364,6.83247885460595,59.52467306860047,6.092859151969695,Moderate (3-4),Medium,Visual,5.47,D
20.96703334357357,100.0,8.188247967519178,90.52242172887071,7.432530011551328,None,High,Reading/Writing,7.78,B
9.452354830971096,76.43326172193792,6.52249877943305,87.78306770660183,6.740172162956592,Light (1-2),Medium,Kinesthetic,5.57,D
14.196844909731707,75.46767415214984,10.0,87.43707531541357,5.872910151181592,Moderate (3-4),Medium,Reading/Writing,6.42,C
18.5349109528632,79.05078244669772,3.4965213340192483,80.02428547035412,8.599061761198154,None,Medium,Reading/Writing,5.18,D
21.06028635919085,95.42817453912286,8.405711353790982,86.22159336183186,8.114718416238658,None,High,Reading/Writing,9.07,A
6.597925150609566,64.0897029871414,6.188956872686364,100.0,6.27411188328619,Heavy (5+),Low,Auditory,5.18,D
12.658491349113362,81.57553474102178,7.889456278706016,75.72358614436979,7.5973459713013325,Moderate (3-4),Medium,Visual,6.82,C
11.675382821873306,92.62796444673644,7.294352873058642,82.07967775565126,7.644894403384457,Light (1-2),Low,Kinesthetic,6.67,C
10.426695371984017,85.51641254909768,5.180318845202006,63.70810551227885,7.770761482013411,Moderate (3-4),High,Visual,6.73,C
27.358179681967677,80.84372424898115,6.912193506426813,66.97608557602501,4.966892924805906,Moderate (3-4),Medium,Visual,5.82,D
17.83487197672669,93.01569138850712,3.155777387483083,81.46719939639961,8.207927849239153,Light (1-2),Medium,Reading/Writing,5.19,D
6.173812319654683,37.451515605011444,7.585845501028508,96.55900320052861,6.316361244489122,None,Medium,Visual,4.87,D
21.42503362938343,88.16812979296361,7.036685238782946,76.1557876362264,6.57060647987048,Heavy (5+),High,Auditory,6.8,C
29.855093379088434,68.18886475308864,7.649588303557584,76.46125206031815,10.0,Light (1-2),Medium,Visual,7.22,C
22.227256823858028,50.54050654715314,8.40461298515687,73.89672133243438,7.362248056865214,None,High,Visual,6.77,C
4.364410238321906,85.66803899287471,7.16171571237748,71.97864993733515,6.5364130294633895,Light (1-2),High,Visual,6.35,C
11.61036148993624,98.60487817744436,6.766560955636897,84.42457183563232,4.353646752692913,Moderate (3-4),High,Visual,6.78,C
23.86837804430636,75.93827228058463,4.914076994009674,57.54113532232033,8.667716960735627,Light (1-2),Medium,Reading/Writing,5.67,D
10.046313740668534,92.29311820804408,5.2180026254317085,99.2140936500009,5.385748395029677,Light (1-2),High,Kinesthetic,5.31,D
18.1067359970236,100.0,8.636122316319195,70.0186655280581,5.795873315800596,Light (1-2),Low,Auditory,6.32,C
20.42243837400536,97.72371680376071,9.085403730270762,90.82855228157212,6.602377241094581,Heavy (5+),Medium,Kinesthetic,7.17,C
8.51148669895342,100.0,6.0714012146383025,60.950021039091865,8.69969415004035,Light (1-2),High,Visual,6.28,C
14.583322507567399,89.13191236607838,6.582804945055893,90.03260195819327,7.927887983998911,Moderate (3-4),Medium,Auditory,5.85,D
1.0,79.13150458352389,4.871694125011221,90.07916911721746,6.810594988191688,Heavy (5+),Medium,Visual,4.45,F
7.829286510659971,53.97051282154247,8.6109623214814,85.76303108008845,7.3699504763665855,None,Medium,Reading/Writing,5.39,D
13.232022940247878,74.30906267805076,7.697750282645202,65.08357217300312,6.279537168554673,Heavy (5+),Medium,Auditory,5.7,D
6.265517726246053,65.35130107025712,9.994191385634748,83.74322284397115,7.167584427478421,Heavy (5+),Medium,Reading/Writing,5.72,D
26.426879127521445,100.0,4.91901846107647,62.25415722898417,7.088004093733764,Heavy (5+),High,Reading/Writing,6.44,C
4.989010354275571,75.36171281351496,5.819585781767209,76.20855117355723,8.162523874817623,Light (1-2),High,Reading/Writing,5.21,D
11.919688593121114,79.84807210176729,6.9166026605460305,95.44119651432989,8.160613746926739,Moderate (3-4),Medium,Reading/Writing,6.28,C
15.91518404100264,86.27228064060701,7.663681167906387,91.95052890606112,7.592772858646773,Moderate (3-4),Medium,Kinesthetic,6.29,C
25.08891302346281,78.65403669558681,6.111798252414262,80.2277441381065,6.565182930944677,Heavy (5+),High,Visual,7.36,C
4.948964941743924,100.0,4.928670037183339,65.37790136115737,7.890186753268152,Light (1-2),Medium,Auditory,5.52,D
23.14214626508472,68.66025957398323,8.086533552062427,89.6838156826129,6.889637840556344,Moderate (3-4),Low,Reading/Writing,6.6,C
15.07163142713711,80.91911182855864,7.798043652582047,80.29071856547039,5.701702757544241,Light (1-2),Low,Reading/Writing,5.84,D
8.129439442664344,66.86294121452927,4.850706618985295,45.19526602654365,6.516054649706874,Light (1-2),Medium,Visual,4.69,D
18.234724319842897,58.19966233168941,8.939797041989893,91.73944739474777,7.10143238054119,Light (1-2),Low,Auditory,6.81,C
16.39341786901429,68.82346363642071,8.606357676553888,79.63650749195462,8.092258940397695,Moderate (3-4),Low,Auditory,6.25,C
10.798481859888437,77.44444804427383,6.741733695046027,98.03676871974608,6.779766193411416,Light (1-2),Medium,Auditory,7.01,C
15.488614594930132,71.5604666322411,6.643276152276865,63.57094221735793,5.548961546512473,Light (1-2),Medium,Visual,6.05,C
12.302804821967678,67.61368530189216,7.497303988008633,32.34944280205999,7.068090019956183,Heavy (5+),Medium,Kinesthetic,5.47,D
15.794621416758737,56.90523804492249,4.948934473538735,84.18625787517777,7.1361472480678625,Light (1-2),High,Reading/Writing,6.05,C
19.634914721647327,76.75341641056959,6.554056662495348,84.37345515022959,7.223005154683304,Moderate (3-4),High,Auditory,7.19,C
26.102117713017464,55.42919438953497,2.6257096197034753,54.63992558590322,8.103845819145317,Light (1-2),Medium,Reading/Writing,4.6,D
6.335291508212057,89.40083945534404,8.077620161905283,65.32250681200091,8.222707888107879,Light (1-2),Medium,Kinesthetic,5.87,D
29.931233622593865,79.23659629401755,3.689312199604653,100.0,6.286946953142,Moderate (3-4),High,Visual,7.1,C
1.335385403342487,56.13672750802604,9.2061556911722,75.41584078769294,6.260627850341268,Heavy (5+),Low,Visual,5.08,D
13.937504334750917,73.36186384425204,5.90578383086039,90.96438464564324,5.751761546853432,Light (1-2),High,Reading/Writing,6.77,C
19.118220445392033,66.71765391614124,6.118999432523881,70.24010258947425,7.838578804336572,Moderate (3-4),Low,Reading/Writing,6.06,C
16.966943074145227,82.78761765628771,5.37007896904789,48.645456517202646,8.738584130005258,None,High,Visual,5.38,D
10.641103361255844,98.10675669034717,5.981530026940263,77.44612629806142,6.6219016865092915,Light (1-2),Medium,Kinesthetic,5.53,D
13.543144247499074,49.872412955313834,9.053356421266466,76.01593159570842,6.7102833223300085,Light (1-2),Medium,Auditory,6.3,C
11.548993457388171,79.72539118721126,2.021944418236857,74.00182641997444,8.760139068278772,None,High,Auditory,4.66,D
10.87444670139052,75.5980080665004,8.798537694958739,78.28038746740411,7.606669423858009,Light (1-2),Medium,Visual,8.27,B
20.947214679147173,88.07010114675698,7.108442265983075,83.96402407468454,7.523482845761266,Light (1-2),Medium,Visual,7.3,C
17.499108401755333,81.19794942356533,4.327361033857012,77.7482457311929,5.570900192831528,None,Medium,Reading/Writing,5.57,D
10.14963283317542,66.72046002391771,4.564437692511372,61.039907480789545,7.8144736831353026,Light (1-2),High,Kinesthetic,4.99,D
21.297199128032755,73.21419096500072,9.517507448974765,87.29277187342909,5.88503639138829,Light (1-2),Low,Auditory,6.76,C
17.151096646136267,66.05961214794766,4.798087616103084,50.759423670163656,5.639175776878051,Moderate (3-4),Low,Kinesthetic,4.44,F
20.690034831872723,94.14010707897897,4.423969080927273,49.244638140736996,6.583874107879946,Heavy (5+),Medium,Kinesthetic,5.43,D
19.407401893465284,78.31967473007913,8.547166176256512,91.08770742052351,6.2970487318615715,Moderate (3-4),Low,Auditory,6.4,C
9.197034923545495,100.0,7.109395177314646,87.60530408203036,6.7340803667379525,Light (1-2),Medium,Reading/Writing,6.47,C
11.078732718621213,77.0900877927807,4.811733962234483,79.13906952388946,5.270822038570097,Heavy (5+),Medium,Auditory,5.65,D
20.231055235862833,67.37389849634306,6.889924955728314,59.06827242867392,8.150579567761207,Moderate (3-4),Medium,Reading/Writing,6.76,C
19.272591858034254,55.294284110807595,4.6536451694475005,69.38133588988887,8.353223553419715,Light (1-2),Low,Visual,5.09,D
14.853688842250962,50.95290485616083,8.481478517160689,76.05879878470245,4.663189031031023,None,Medium,Reading/Writing,5.35,D
15.821291683161474,54.23796085491765,8.41046773677164,56.0615904713883,8.17414936679986,Moderate (3-4),Low,Visual,5.77,D
23.943654270518977,82.00689976517225,7.457611157879498,68.91457012965151,6.027365644214049,Moderate (3-4),Low,Kinesthetic,7.04,C
10.85900027814919,85.63087534844901,7.15098991024463,89.78495507265019,8.028370644379343,Moderate (3-4),Low,Kinesthetic,6.52,C
18.829681668190265,54.282139469518,9.670138624761272,100.0,6.917864208800301,Moderate (3-4),High,Visual,7.93,B
13.584651432962742,91.42557471114173,6.499435389298806,73.70847871012174,7.034530676897198,Moderate (3-4),Low,Auditory,6.4,C
13.476231577409457,70.75408422474841,4.372626574242558,91.34732531474148,6.777882820694537,Heavy (5+),High,Auditory,5.65,D
22.69143796391033,80.20189517978324,7.309053043098152,51.28909894118799,8.454555045080184,Light (1-2),Low,Reading/Writing,6.57,C
20.77791444291621,100.0,10.0,89.89176861670417,5.512494384969966,None,Low,Visual,7.28,C
20.69456745200447,91.45258973798298,4.673432912265466,67.94077377908778,7.72940840648201,Moderate (3-4),Medium,Reading/Writing,6.18,C
24.138351650080303,73.97204028141252,5.849367019950826,84.61018425061955,8.32159619786746,Light (1-2),Medium,Visual,7.29,C
15.147026891429313,64.63211661877068,7.249602868582615,76.28371372640436,7.8596080966484925,Moderate (3-4),High,Visual,6.21,C
19.773670799064746,45.72276898006042,6.40297127178967,99.80621014675751,9.789638697188101,Heavy (5+),High,Visual,6.03,C
12.828132703845807,67.2127002113637,4.731853555320834,66.88346527490123,6.3652638847303615,Moderate (3-4),High,Visual,5.49,D
17.269164467419095,74.83304641758458,8.519344141214848,89.41409446342746,8.148765787112238,Moderate (3-4),Medium,Reading/Writing,6.87,C
14.088998619426208,63.19230709273224,10.0,75.80738805055199,6.8726912375902955,Light (1-2),Medium,Kinesthetic,7.05,C
15.678971754949027,76.03114549361543,6.853036626243033,77.62541782985504,8.480087291623203,Light (1-2),Medium,Auditory,6.07,C
19.166099178058396,79.15277824438152,4.872677078475199,77.24219160261185,6.9907732051343565,Light (1-2),High,Reading/Writing,7.36,C
9.272455217365692,74.62716027287883,3.711871054903745,67.31490343258831,6.534549061765037,Moderate (3-4),Medium,Visual,3.93,F
29.64671092979822,68.2499612876481,6.964356766198126,79.78851551139992,8.567286644645955,Moderate (3-4),Medium,Reading/Writing,7.66,B
7.957878329502086,80.52982007950092,8.486979217969264,79.06027666817268,6.4101256731772835,Moderate (3-4),Medium,Visual,5.83,D
6.5006797104858745,84.62910974354114,7.355301943691687,83.61860372610094,5.304729089319332,Light (1-2),Low,Reading/Writing,4.78,D
23.106776114500477,61.64401383835731,6.495673086346063,81.26757718539294,6.379783740191406,Light (1-2),High,Kinesthetic,6.88,C
20.54163885774055,99.16398569619405,5.439311026779249,91.96991824418355,7.7428395359062385,Moderate (3-4),Medium,Visual,6.59,C
19.368838719365087,76.52117801573607,4.534105461107439,93.85262924071053,8.67044650190451,Light (1-2),Medium,Reading/Writing,5.64,D
19.39841856484996,78.28274434417271,8.002552387384789,64.24065017258299,7.133355250355814,Light (1-2),Low,Visual,5.46,D
14.914272590071597,88.62321634884836,8.144788918494054,93.03158750886156,8.581836480680831,Moderate (3-4),High,Auditory,7.47,C
8.71921939959918,81.49824196895253,3.7176863839566803,62.20495359335219,5.370190094226888,Moderate (3-4),Low,Visual,4.63,D
15.530631907356085,92.29704950869868,9.36171016072523,88.81783832206602,6.468083842218516,Light (1-2),High,Auditory,8.22,B
10.259868019415219,82.30686247802737,7.533328197609203,89.29608177054303,6.653709859415079,Heavy (5+),Low,Visual,5.75,D
21.825838133924258,68.81343938039343,9.019270361262429,51.33024662506244,6.8625286870329765,Light (1-2),High,Auditory,7.45,C
13.970598329485028,83.42255287809152,4.084170052726793,81.39468869794115,7.100913265900235,Heavy (5+),High,Auditory,5.68,D
9.22151962245242,60.844106890190076,4.04151652025221,72.97255829959526,7.829093148870632,None,Low,Auditory,3.43,F
12.750299108429045,79.62839558664784,6.231855242418866,68.61852113096937,6.466231794195412,None,Medium,Reading/Writing,5.05,D
17.89052017992937,77.5015501403331,7.405011968411349,100.0,7.166834424343751,Heavy (5+),Medium,Kinesthetic,6.45,C
11.053928130372178,74.87824714091191,9.733449481268535,70.19481289043871,6.945852531611138,Light (1-2),Low,Auditory,6.18,C
9.24445723103498,76.07193732841604,7.770942044867237,67.90434606322926,5.88893211533062,Moderate (3-4),High,Visual,6.72,C
16.705810480443386,49.77226431753542,6.06317370173834,81.1354241000764,6.863599973102278,Moderate (3-4),Medium,Visual,5.85,D
16.71476599776106,69.76912638388558,4.6525354262013945,90.28384619447624,6.827608564123458,Heavy (5+),Medium,Kinesthetic,5.63,D
11.451397772402093,79.39267351711672,8.71400103089447,77.8752712098481,6.8019033219963445,Heavy (5+),Low,Reading/Writing,5.84,D
11.70273186067174,80.39784587996101,4.763530233648713,97.49555818503879,7.038111347897741,Light (1-2),Medium,Auditory,5.04,D
16.624349561503454,62.58487288611063,9.43124339859018,87.96463492946135,7.090808248736064,Moderate (3-4),High,Visual,7.55,B
4.863409609518731,96.98561761297051,5.988107630708283,47.326830204028546,6.481245785071204,None,Medium,Auditory,5.39,D
5.147753579364114,65.00737727678249,9.36304773071213,72.05799554739488,8.527257680765517,Light (1-2),High,Visual,5.44,D
9.970890451232947,92.54185800790106,7.722076322106701,71.57236850972451,5.59662324495638,Moderate (3-4),High,Kinesthetic,6.18,C
13.505869938017069,84.40791542807527,6.253408119003575,87.19041430144134,6.134835869836125,Light (1-2),Low,Kinesthetic,5.38,D
17.176352959186033,68.30659035234295,5.565086530712972,40.627744154388324,10.0,Moderate (3-4),Low,Visual,4.93,D
25.327493518646865,100.0,5.886365820777057,100.0,5.754410374012924,Light (1-2),High,Reading/Writing,7.48,C
21.003617362414136,60.095447523652794,7.270970046275427,87.96539142341315,5.3754943903482895,Moderate (3-4),Medium,Visual,6.32,C
13.88043029025601,91.78731260415002,6.63888169319189,82.23315205876537,7.8813720940014615,Heavy (5+),Low,Auditory,5.67,D
14.866886544681178,93.00873477064468,5.431139465476331,97.72351574628719,4.507456175471351,None,Medium,Kinesthetic,6.03,C
7.982294447535338,67.94069686385032,6.201863461428262,100.0,6.717671308033073,Moderate (3-4),Medium,Reading/Writing,5.3,D
14.870408048053271,98.88697950096493,6.64143865349447,93.06119966882605,9.574989910091785,Heavy (5+),High,Auditory,6.8,C
12.979389527559032,74.2493022810157,2.6682786300533383,94.2321964470743,5.14607689341592,Light (1-2),Low,Visual,4.03,F
17.259029922366626,82.33040443919785,7.324702606619658,81.96035036696574,4.621642617113544,None,Low,Kinesthetic,6.17,C
9.209383395133738,81.90482758156831,4.7365017955097475,77.87711369949578,5.200982557650763,Moderate (3-4),High,Reading/Writing,5.95,D
18.635425599688205,75.98536887794178,4.424001674229659,72.86306833992649,8.078031482016383,Light (1-2),High,Auditory,5.77,D
25.729172391018043,90.16212409739673,3.4627801752007215,67.60832012428187,8.349732063982975,Light (1-2),Medium,Visual,6.84,C
14.238678960801996,89.9023308082832,3.2709935038377975,69.69478850450754,6.384893443625789,Moderate (3-4),High,Auditory,5.38,D
